,beta1,beta2,beta3,beta4,beta5,beta6
4683,6.986864757529604,1.0417783048657725,0.3336103539134515,3.9932644537670456,3.067067206986451,-0.2596151830239166
4684,6.895717122392002,1.024367315276349,-0.36187298300957227,4.005553817209086,2.690422288375959,0.3005581865931525
4685,6.8414543772072225,0.8386144369858649,0.7258642099385431,3.97364486709552,2.7959716209683196,-0.08327582056335003
4686,7.103841569110956,0.9421497517528659,0.9762619121759228,4.005301852387165,3.056185990677779,-0.5991160626427172
4687,6.858918608228973,0.9415639967029755,0.2268103719518884,3.9342426968808732,2.745780387205005,0.13605252104686755
4688,6.959193228947967,0.8928390569093295,1.246288368277379,3.9661885121821663,2.9577561212606467,-0.5793780524411328
4689,7.03198914200281,0.9299166045993988,0.3137909117587046,4.026668369331635,2.9014725941067714,-0.10258424814118772
4690,6.934448612788895,1.014344197484871,0.03544356287952399,4.009725408066841,3.1091801044874687,-0.061224851295492266
4691,6.911554476004064,0.968509064983918,0.6620305260805609,3.9819720487715236,2.7075567224811015,-0.2449434867869822
4692,6.774243081980874,0.9445153442437111,0.4785346040859457,3.9146260943920224,2.9917918912316166,0.01813141294762194
4693,6.955506366405113,0.8613464896592172,0.8616891850118664,3.9167151017206274,2.908460910439071,-0.24743568033014895
4694,6.956885751625382,0.9447579328949941,0.9071221803454015,3.9383799221757436,2.691112053683728,-0.34479747391253546
4695,6.959948840820945,0.9305343294729043,1.0348785116056611,3.8990932366959075,2.6580042962484227,-0.3829704938582878
4696,6.822967210415104,0.9376566238006655,0.42456790464123484,3.9595902402462837,2.9144537063056086,-0.04332196536286104
4697,7.019640072849468,0.8601330186882197,0.3225150334472414,3.948378015368045,3.113261225179865,-0.011830456672568324
4698,6.835344946740741,0.8784176093949065,0.23462636920982083,3.8923854440155234,3.0592852483251924,0.17544342018297882
4699,6.914063392141801,0.9174270853274904,-0.034083765934038945,4.04912447773281,3.015365744642569,0.1324264217909955
4700,7.047495412241905,0.9454964735597622,0.9059973259802171,4.005949987099489,3.354077008911043,-0.6106877401822126
4701,7.0141544023334035,0.8841259635888237,0.9774833911354539,3.969201194684914,2.9594481047341348,-0.3989226653621836
4702,7.123460834363564,1.040344944402021,0.1434713268963802,4.005112603302118,2.75673228326383,-0.1666888946324793
4703,6.870032336552871,0.8915684658811891,2.019943341470535,3.9647081205374093,3.082773334394144,-1.0706421130598933
4704,6.853005144481108,0.9600357005124764,0.382225729127478,3.96293409753237,2.945149395340883,-0.07054143649623196
4705,7.039200910709446,0.8825507385782152,0.41008520788675945,3.9155131023334055,2.5981036887475666,0.011980565927760756
4706,6.887935926676984,1.0596577945546648,0.8176605978432867,3.979901392335312,2.6862398427795076,-0.4702387416330389
4707,6.900669318949798,0.9487359071538966,0.5609645920196038,4.065014217819187,2.7723237139238472,-0.24045466688988754
4708,6.956111801566324,1.0025148535645876,1.7007560251055378,3.9674986855556824,3.063714466720064,-1.022172249823662
4709,7.010442609776815,0.9582051881134152,0.2611199117801146,3.9919138375093874,2.595297086777566,-0.036821944577746596
4710,6.862038581609415,1.0964058129943577,-0.14549912916540697,3.9885991442232456,3.0663164513727557,0.007197034539881186
4711,7.029505629681584,0.9998335359167723,0.13439178954436182,3.9547232562505186,3.0809959856145612,-0.04277345463163676
4712,6.947603966422119,0.9395249639863509,1.3055962605192781,4.053664060618181,2.6869451046265214,-0.7180090970607501
4713,6.959722057105125,0.9877454831122798,1.2564593848599301,3.931125571992909,3.047902331419018,-0.7325475782021122
4714,6.972236940275647,1.0552938058663646,1.286436870434526,4.028617826912207,2.891345292978538,-0.8900918960756993
4715,7.085529568678795,0.9581135319248336,0.8102951520637175,3.95595235471787,3.101679083794862,-0.4807900402447278
4716,6.899589622679363,0.9196774794123684,0.8775907844001135,3.966030351397117,2.8037653231799937,-0.28972832305001667
4717,6.962299077981504,0.9858578023540676,-0.378975635046061,3.9068288464851975,2.663128099923989,0.4257801929322401
4718,7.011657610708317,0.9088254452171514,-0.1491541282494051,3.975749882151669,2.4436610795927796,0.357232669001197
4719,7.013286395968377,0.9373332755414193,0.6169897681622672,4.000952549055286,2.9993306857014352,-0.2859041958877267
4720,6.9731195173054275,0.9454174599713833,0.48737568950169163,4.008336547166894,3.077754813983852,-0.285850765414624
4721,6.938604110835831,0.9755330931243549,1.0010885967744023,4.013477387478325,2.5562005606829756,-0.4754080422777822
4722,6.886740023839042,0.8713518164115978,1.3834878612539359,3.9976659969456865,2.978948811294285,-0.6716604709547516
4723,6.910012064698688,0.9839804932164486,0.9358797458572387,4.021147142583064,2.953100243293462,-0.5608540815575522
4724,6.990151262253075,0.9706740029605424,0.10818110680323484,3.9767508052818554,3.197177612652581,0.00027307645462965047
4725,7.023351566173378,0.9648132157064283,1.2333382252157583,4.017691738377403,3.419433331220317,-0.8418106429769183
4726,7.041258682994358,0.940535948185519,0.09624631158798325,4.0168273762815145,2.779434549734024,0.05102549538038287
4727,6.9078505136599055,0.9144861634857708,0.5880202225812057,3.942940514623393,2.999340815393401,-0.16434134590104615
4728,6.944938606989472,0.9329599967849945,-0.08043222597488209,3.992909179003102,2.827313505009161,0.23989365989889128
4729,6.967234097848891,1.0321704225427895,0.794088854101292,3.9963720402187373,2.904119820176926,-0.5041094721429737
4730,7.029379947407064,1.0855729718467932,0.6519031470941468,3.992927533672573,2.812287623786785,-0.5063746275551833
4731,6.76425497641667,0.8507255219583587,0.36627366004332773,3.937243502610744,2.9105733651719112,0.2179936220385278
4732,6.969364877885349,1.0075075783561063,0.9075392812444997,3.9939158456047767,2.5933236085679594,-0.4762459364399492
4733,7.057258588833983,0.9097463283951425,0.3660826132291275,4.000449316494311,2.706645524696585,-0.051090732284587714
4734,6.915882841413686,1.0388972059202384,0.6650093177796652,3.9940106920088363,2.966537644616746,-0.4219589325304697
4735,6.932981321905135,1.0021917855749802,0.9374488775923537,3.958760988690391,3.044603644327196,-0.5440927765433714
4736,6.846126862858342,0.9464425803175254,0.3850960758796024,3.9792045851890445,3.1024984713267063,-0.08736773182058591
4737,7.013613224115954,0.9189758129567769,0.6857003939266821,4.024350256241264,3.0282136621891276,-0.34014349504525815
4738,6.980170182375345,0.8583420821543969,0.8529183614223519,3.9806543816322417,2.5701148714763447,-0.24331180517291404
4739,6.867523208664921,1.028152109235881,1.1625791710014448,3.9198643263069255,3.002057769754855,-0.5899514080093133
4740,6.95840879726911,0.971156900508936,1.1239837929796486,4.012440185621127,3.0164607787319504,-0.6254568132220256
4741,6.889356019226078,1.014034387872572,0.399158787970893,3.9993898477313667,3.069318553528309,-0.24020523355376444
4742,6.9545368182542,0.9909339233631608,0.5999883747566404,4.046898663675604,2.924071575325773,-0.3225015001793945
4743,6.927909161228362,0.9699619360040685,0.46449635930829924,4.076178715383398,2.724423845773797,-0.20672506451213274
4744,7.013569462822521,0.9755759693371636,-0.15635239842077475,3.9774143800043245,2.5039958645048257,0.23859924291006757
4745,7.005419990982674,0.8978066172517907,0.5296842372173214,3.9227648771219075,3.2369646767855538,-0.1908443077806772
4746,6.948051591399018,0.936199552633547,0.26134091856409586,4.000357213624651,2.793631676556819,-0.017276053751858256
4747,6.957200460559131,0.9921180174737592,-0.04338866115945694,3.936087197465845,2.904778287689972,0.15584166034893054
4748,7.00235170017822,1.1280076921382711,1.1111228781212197,3.9841575142576837,3.12976325471691,-0.902566395768603
4749,6.997575178399451,1.052026898260281,1.1424006919946739,3.996767890338947,2.7836806535523877,-0.7396925308221006
4750,6.997504333830667,0.9744310009010323,0.18788350702403012,4.004634374903543,2.7031225749488783,-0.02051510151297392
4751,7.018505771129443,0.9846003769035734,0.07484344029516965,4.0249781993646945,2.967676865850362,-0.05785412491385039
4752,6.940169163737808,1.0650949300629065,0.4041896308415912,4.008815107765047,2.8061071525979955,-0.2505839775923294
4753,6.915447210438477,0.8620901361458566,0.8720735095173783,3.971319634014691,2.835190339926109,-0.2578456831755804
4754,6.920879303059496,0.8782547096824235,0.3629890278830147,3.978566725814312,3.0294491665730137,0.0023537763188508087
4755,6.938096398296023,0.9541634789413052,0.3533319743572721,3.9845227998545316,3.196247788999232,-0.13196841453207991
4756,6.960959073884844,1.0488120125616995,-0.5836455848588695,4.0193856214937025,3.108255460076923,0.28784242114319214
4757,6.813905019543192,0.9235834013261681,0.8841024342888312,3.966398397266864,3.3027560364476165,-0.344204428845689
4758,6.869154263543831,0.896933099990742,0.10733328712490864,3.9598449312956525,2.846505189257608,0.2223086589740078
4759,7.003509590922534,0.9848746769092703,0.40107455121809166,4.063701562830826,3.187221715878684,-0.32459619967618614
4760,6.824141338419285,1.0748334671015571,1.7704043222442327,4.010198166221179,2.970039816448195,-1.148126845308234
4761,6.8878283747558084,0.9745868403963355,0.9026967946120499,3.9189072825203826,2.6325066224238762,-0.31837291071908674
4762,6.998580073798741,0.9006787793665357,0.940685829381139,3.9173425331763996,2.4319898768426773,-0.2013721850876832
4763,6.933128985718921,0.8162006312349178,0.9417008215473288,3.944532055629732,2.7208873369263227,-0.18430964686431947
4764,6.858839335311089,0.8731730826114994,1.1730085005275508,3.9057987077791987,3.09346835161882,-0.4042727362074582
4765,7.019457524212894,0.965473618531597,-0.07371543497508826,3.9765955484436937,2.763250738343281,0.15447264491734497
4766,7.0233502253388735,0.9032304725000058,1.0280074732135311,3.9654251264864935,2.9690298100783594,-0.48777634629822586
4767,7.01555468392634,0.943024139432357,1.127923843442864,4.031279726396833,2.6920973705871205,-0.5715758220315468
4768,6.989571101191756,1.009146664442615,0.612328415864033,4.030346310590578,2.854510116083636,-0.3954369913197452
4769,7.018315147919234,0.8827300845172733,0.3122642681138816,3.990442460932267,3.261112995651689,-0.07257525417900437
4770,6.9972067804777485,0.9465925073674362,0.19915210811104933,3.964699771196342,2.829597913437013,0.044961980750180985
4771,6.934021599536728,1.2044183595354392,-0.4277799000716913,4.013551036439056,2.9426060349361403,0.04029009564981967
4772,6.956320434755762,0.9864855159315565,1.296751887303772,3.924275768113856,2.841967854958296,-0.6772985892006368
4773,6.824678700528471,1.0055318031153802,0.8698584005102286,3.935747812005744,2.741181483598645,-0.34356469031359604
4774,7.017911762667726,1.0849220678842606,0.5540385329234815,3.917015644571353,2.6920556500316195,-0.3275520333613643
4775,7.021683493947811,0.876501852422608,1.015241269442381,4.006327204117605,2.7987809796073635,-0.462490105408379
4776,6.953773248744037,0.9429244472534732,0.5663513572868898,3.9979045802462156,2.969236050258169,-0.24654861260875202
4777,6.893983999861648,0.8529780526246548,0.5935855775635197,3.9835232765431665,2.8484050432765886,-0.06504029471606956
4778,6.876478244707507,0.9645231454066407,0.49279449946358894,3.98552244141346,2.8275002851353905,-0.15119641866904715
4779,6.933115278823455,0.8825806440244705,0.5949362102135198,3.951671778810927,2.9905337316087284,-0.14100282173066736
4780,6.953597237230931,0.9710532034450503,0.8569297658249561,3.9348439787789475,2.6460823824565196,-0.3293359029286246
4781,6.865071057036443,1.0344676151837713,0.3154571414282163,3.9494550942803635,2.904457977333626,-0.08958489074164441
4782,6.8189763142047015,0.9970763001194258,-0.009755471369000568,3.9724690761823256,3.1844287532684707,0.09104412598486211
4783,6.909720583494797,0.8520522857117023,1.0451176338738235,3.9896035621246795,2.921425886391889,-0.36318250906689825
4784,6.926217651399116,0.9834112820424165,0.4138284168362921,3.9816846927887775,3.0277941741182004,-0.1548268655839964
4785,6.955197717148758,0.9154769751843937,1.1180903210373292,3.927042511921957,3.0065048828438505,-0.4741734142091484
4786,7.019313380629492,0.9408911379742735,0.24457039260006624,3.9656547268126787,3.115925969936631,-0.04218948003316031
4787,6.979971440452494,0.9310914007138676,0.5790852677556151,3.9691140321411553,3.0674774990909826,-0.211124248436233
4788,6.937115126924712,1.0082274633946209,1.818872218975046,3.9750256721053385,2.6771653039725134,-0.9970589369732682
4789,6.868158241396354,0.8106301419549703,0.540855360380396,4.0023862351826605,2.8789436094028256,0.018787467964187177
4790,6.914407225334105,1.0247755586427951,0.5780115358830799,4.024795877758245,3.0311707102667564,-0.3886539140879398
4791,6.91127973023516,0.8968234955717321,0.45976659572500483,3.948965244805609,2.9268355534909274,-0.06381590038882931
4792,6.962836546237373,1.0290889471332496,0.22569824000246108,3.9785960986732385,2.820425007570419,-0.08912993695047766
4793,6.970154797273796,1.0507499834675496,0.3656577009145379,4.034576162191962,2.9043263941248476,-0.29115791395486257
4794,7.004986307809665,1.036258955902237,0.43125730688270697,3.9895362720990533,3.0989608973397207,-0.32170501802745816
4795,7.005421384268214,1.0251682098496755,0.23804668641008553,3.9547662880916454,3.007993487287298,-0.1781612785856552
4796,6.944223761129351,0.9990068254284656,0.7192043541319848,4.018228963287764,2.74327345217048,-0.37880019324743774
4797,6.923779071433624,0.9656644496952385,0.6243284718307408,3.955204599793665,2.966833552158325,-0.2799537725089758
4798,6.94811050480972,1.0379021353179245,1.194337434095043,3.9621506189267013,3.2057598087253534,-0.7778628553638269
4799,7.013325392148827,0.89535646329425,0.332153587982975,4.058056604475207,2.676288414673577,-0.06665581380614596
4800,6.867174225801028,1.0115239613695162,0.772253858965517,3.9511414416756305,3.114310431357603,-0.4125786105127889
4801,6.939222226274938,0.9446464871903798,0.6175352738174911,3.94506519331325,3.17514183237174,-0.27566543231569324
4802,6.915465943033281,0.9434697956517549,0.11160076195222302,3.9379651032113703,3.423926657545752,0.012022261310367377
4803,6.878516218565576,0.9649007573670709,0.6925038181580065,3.9647873704362198,3.123000549482454,-0.3177253432889747
4804,6.897617327258047,0.9054393984811491,0.57439195908193,3.9847679898705906,2.722319300095644,-0.1123329152553115
4805,6.934718042541603,0.914993040460074,0.5837505720249622,3.928245674079225,2.9770134196364184,-0.10589885269208665
4806,6.943576311506329,1.0460493392759207,0.28794422942187137,3.944849986607174,2.8517532258466307,-0.13569052679746801
4807,6.916699263944825,0.9481483570131352,1.070371414210947,4.029904475205658,3.1317368973373725,-0.6419469804871596
4808,6.938707985661384,0.851980571619898,1.2337384472911812,3.9845921981818786,2.941438008599137,-0.5007146376261576
4809,6.876834154548228,0.9546840596406795,1.2245106618697918,3.9539624425684554,3.19871292002317,-0.6144236674594216
4810,7.014306349614485,0.9953612003915454,0.6698478913223503,3.9811535289194304,3.147710878645187,-0.4504722152582308
4811,6.887708317601386,1.0444859563973428,1.389935449889447,4.003821329326578,2.9054906755299212,-0.8264385021940227
4812,6.920204425490487,0.9818748400011207,-0.013956069309818186,3.955432758574366,3.1328775242263025,0.08688072356013632
4813,6.935005524702161,0.9953765577403467,0.06656325165185983,3.941043296058278,2.9738511988953684,0.06898213157999938
